,Unnamed: 0,ID,Date,PolicyType,PolicyValue,PolicyFlag,PolicyNotes,PolicySource
2529358,2529358,GB,2020-01-13,C8,0.0,,,OxCGRT
2529359,2529359,GB,2020-01-13,Cases,,,,OxCGRT
2529360,2529360,GB,2020-01-13,Deaths,,,,OxCGRT
2529361,2529361,GB,2020-01-13,E1,0.0,,,OxCGRT
2529362,2529362,GB,2020-01-13,E2,0.0,,,OxCGRT
2529363,2529363,GB,2020-01-13,E3,0.0,,,OxCGRT
2529364,2529364,GB,2020-01-13,E4,0.0,,,OxCGRT
2529365,2529365,GB,2020-01-13,H1,0.0,,,OxCGRT
2529366,2529366,GB,2020-01-13,H2,0.0,,,OxCGRT
2529367,2529367,GB,2020-01-13,H3,0.0,,,OxCGRT
2529368,2529368,GB,2020-01-13,H4,0.0,,,OxCGRT
2529369,2529369,GB,2020-01-13,H5,0.0,,,OxCGRT
2529370,2529370,GB,2020-01-13,H6,0.0,,,OxCGRT
2529371,2529371,GB,2020-01-13,H7,0.0,,,OxCGRT
2529372,2529372,GB,2020-01-13,H8,0.0,,,OxCGRT
2529373,2529373,GB,2020-01-13,I1,0.0,,,OxCGRT
2529374,2529374,GB,2020-01-13,I1D,0.0,,,OxCGRT
2529375,2529375,GB,2020-01-13,I2,0.0,,,OxCGRT
2529376,2529376,GB,2020-01-13,I2D,0.0,,,OxCGRT
2529377,2529377,GB,2020-01-13,I3,0.0,,,OxCGRT
2529378,2529378,GB,2020-01-13,I3D,0.0,,,OxCGRT
2529379,2529379,GB,2020-01-13,I4,0.0,,,OxCGRT
2529380,2529380,GB,2020-01-13,I4D,0.0,,,OxCGRT
2529381,2529381,GB,2020-01-13,I4L,0.0,,,OxCGRT
2529382,2529382,GB,2020-01-13,I4LD,0.0,,,OxCGRT
2529383,2529383,GB,2020-01-13,M1,,,,OxCGRT
2529384,2529384,GB,2020-01-14,C1,0.0,,,OxCGRT
2529385,2529385,GB,2020-01-14,C2,0.0,,,OxCGRT
2529386,2529386,GB,2020-01-14,C3,0.0,,,OxCGRT
2529387,2529387,GB,2020-01-14,C4,0.0,,,OxCGRT
2529388,2529388,GB,2020-01-14,C5,0.0,,,OxCGRT
2529389,2529389,GB,2020-01-14,C6,0.0,,,OxCGRT
2529390,2529390,GB,2020-01-14,C7,0.0,,,OxCGRT
2529391,2529391,GB,2020-01-14,C8,0.0,,,OxCGRT
2529392,2529392,GB,2020-01-14,Cases,,,,OxCGRT
2529393,2529393,GB,2020-01-14,Deaths,,,,OxCGRT
2529394,2529394,GB,2020-01-14,E1,0.0,,,OxCGRT
2529395,2529395,GB,2020-01-14,E2,0.0,,,OxCGRT
2529396,2529396,GB,2020-01-14,E3,0.0,,,OxCGRT
2529397,2529397,GB,2020-01-14,E4,0.0,,,OxCGRT
2529398,2529398,GB,2020-01-14,H1,0.0,,,OxCGRT
2529399,2529399,GB,2020-01-14,H2,0.0,,,OxCGRT
2529400,2529400,GB,2020-01-14,H3,0.0,,,OxCGRT
2529401,2529401,GB,2020-01-14,H4,0.0,,,OxCGRT
2529402,2529402,GB,2020-01-14,H5,0.0,,,OxCGRT
2529403,2529403,GB,2020-01-14,H6,0.0,,,OxCGRT
2529404,2529404,GB,2020-01-14,H7,0.0,,,OxCGRT
2529405,2529405,GB,2020-01-14,H8,0.0,,,OxCGRT
2529406,2529406,GB,2020-01-14,I1,0.0,,,OxCGRT
2529407,2529407,GB,2020-01-14,I1D,0.0,,,OxCGRT
2529408,2529408,GB,2020-01-14,I2,0.0,,,OxCGRT
2529409,2529409,GB,2020-01-14,I2D,0.0,,,OxCGRT
2529410,2529410,GB,2020-01-14,I3,0.0,,,OxCGRT
2529411,2529411,GB,2020-01-14,I3D,0.0,,,OxCGRT
2529412,2529412,GB,2020-01-14,I4,0.0,,,OxCGRT
2529413,2529413,GB,2020-01-14,I4D,0.0,,,OxCGRT
2529414,2529414,GB,2020-01-14,I4L,0.0,,,OxCGRT
2529415,2529415,GB,2020-01-14,I4LD,0.0,,,OxCGRT
2529416,2529416,GB,2020-01-14,M1,,,,OxCGRT
2529417,2529417,GB,2020-01-15,C1,0.0,,,OxCGRT
2529418,2529418,GB,2020-01-15,C2,0.0,,,OxCGRT
2529419,2529419,GB,2020-01-15,C3,0.0,,,OxCGRT
2529420,2529420,GB,2020-01-15,C4,0.0,,,OxCGRT
2529421,2529421,GB,2020-01-15,C5,0.0,,,OxCGRT
2529422,2529422,GB,2020-01-15,C6,0.0,,,OxCGRT
2529423,2529423,GB,2020-01-15,C7,0.0,,,OxCGRT
2529424,2529424,GB,2020-01-15,C8,0.0,,,OxCGRT
2529425,2529425,GB,2020-01-15,Cases,,,,OxCGRT
2529426,2529426,GB,2020-01-15,Deaths,,,,OxCGRT
2529427,2529427,GB,2020-01-15,E1,0.0,,,OxCGRT
2529428,2529428,GB,2020-01-15,E2,0.0,,,OxCGRT
2529429,2529429,GB,2020-01-15,E3,0.0,,,OxCGRT
2529430,2529430,GB,2020-01-15,E4,0.0,,,OxCGRT
2529431,2529431,GB,2020-01-15,H1,0.0,,,OxCGRT
2529432,2529432,GB,2020-01-15,H2,0.0,,,OxCGRT
2529433,2529433,GB,2020-01-15,H3,0.0,,,OxCGRT
2529434,2529434,GB,2020-01-15,H4,0.0,,,OxCGRT
2529435,2529435,GB,2020-01-15,H5,0.0,,,OxCGRT
2529436,2529436,GB,2020-01-15,H6,0.0,,,OxCGRT
2529437,2529437,GB,2020-01-15,H7,0.0,,,OxCGRT
2529438,2529438,GB,2020-01-15,H8,0.0,,,OxCGRT
2529439,2529439,GB,2020-01-15,I1,0.0,,,OxCGRT
2529440,2529440,GB,2020-01-15,I1D,0.0,,,OxCGRT
2529441,2529441,GB,2020-01-15,I2,0.0,,,OxCGRT
2529442,2529442,GB,2020-01-15,I2D,0.0,,,OxCGRT
2529443,2529443,GB,2020-01-15,I3,0.0,,,OxCGRT
2529444,2529444,GB,2020-01-15,I3D,0.0,,,OxCGRT
2529445,2529445,GB,2020-01-15,I4,0.0,,,OxCGRT
2529446,2529446,GB,2020-01-15,I4D,0.0,,,OxCGRT
2529447,2529447,GB,2020-01-15,I4L,0.0,,,OxCGRT
2529448,2529448,GB,2020-01-15,I4LD,0.0,,,OxCGRT
2529449,2529449,GB,2020-01-15,M1,,,,OxCGRT
2529450,2529450,GB,2020-01-16,C1,0.0,,,OxCGRT
2529451,2529451,GB,2020-01-16,C2,0.0,,,OxCGRT
2529452,2529452,GB,2020-01-16,C3,0.0,,,OxCGRT
2529453,2529453,GB,2020-01-16,C4,0.0,,,OxCGRT
2529454,2529454,GB,2020-01-16,C5,0.0,,,OxCGRT
2529455,2529455,GB,2020-01-16,C6,0.0,,,OxCGRT
2529456,2529456,GB,2020-01-16,C7,0.0,,,OxCGRT
2529457,2529457,GB,2020-01-16,C8,0.0,,,OxCGRT
2529458,2529458,GB,2020-01-16,Cases,,,,OxCGRT
2529459,2529459,GB,2020-01-16,Deaths,,,,OxCGRT
2529460,2529460,GB,2020-01-16,E1,0.0,,,OxCGRT
2529461,2529461,GB,2020-01-16,E2,0.0,,,OxCGRT
2529462,2529462,GB,2020-01-16,E3,0.0,,,OxCGRT
2529463,2529463,GB,2020-01-16,E4,0.0,,,OxCGRT
2529464,2529464,GB,2020-01-16,H1,0.0,,,OxCGRT
2529465,2529465,GB,2020-01-16,H2,0.0,,,OxCGRT
2529466,2529466,GB,2020-01-16,H3,0.0,,,OxCGRT
2529467,2529467,GB,2020-01-16,H4,0.0,,,OxCGRT
2529468,2529468,GB,2020-01-16,H5,0.0,,,OxCGRT
2529469,2529469,GB,2020-01-16,H6,0.0,,,OxCGRT
2529470,2529470,GB,2020-01-16,H7,0.0,,,OxCGRT
2529471,2529471,GB,2020-01-16,H8,0.0,,,OxCGRT
2529472,2529472,GB,2020-01-16,I1,0.0,,,OxCGRT
2529473,2529473,GB,2020-01-16,I1D,0.0,,,OxCGRT
2529474,2529474,GB,2020-01-16,I2,0.0,,,OxCGRT
2529475,2529475,GB,2020-01-16,I2D,0.0,,,OxCGRT
2529476,2529476,GB,2020-01-16,I3,0.0,,,OxCGRT
2529477,2529477,GB,2020-01-16,I3D,0.0,,,OxCGRT
2529478,2529478,GB,2020-01-16,I4,0.0,,,OxCGRT
2529479,2529479,GB,2020-01-16,I4D,0.0,,,OxCGRT
2529480,2529480,GB,2020-01-16,I4L,0.0,,,OxCGRT
2529481,2529481,GB,2020-01-16,I4LD,0.0,,,OxCGRT
2529482,2529482,GB,2020-01-16,M1,,,,OxCGRT
2529483,2529483,GB,2020-01-17,C1,0.0,,,OxCGRT
2529484,2529484,GB,2020-01-17,C2,0.0,,,OxCGRT
2529485,2529485,GB,2020-01-17,C3,0.0,,,OxCGRT
2529486,2529486,GB,2020-01-17,C4,0.0,,,OxCGRT
2529487,2529487,GB,2020-01-17,C5,0.0,,,OxCGRT
2529488,2529488,GB,2020-01-17,C6,0.0,,,OxCGRT
2529489,2529489,GB,2020-01-17,C7,0.0,,,OxCGRT
2529490,2529490,GB,2020-01-17,C8,0.0,,,OxCGRT
2529491,2529491,GB,2020-01-17,Cases,,,,OxCGRT
2529492,2529492,GB,2020-01-17,Deaths,,,,OxCGRT
2529493,2529493,GB,2020-01-17,E1,0.0,,,OxCGRT
2529494,2529494,GB,2020-01-17,E2,0.0,,,OxCGRT
2529495,2529495,GB,2020-01-17,E3,0.0,,,OxCGRT
2529496,2529496,GB,2020-01-17,E4,0.0,,,OxCGRT
2529497,2529497,GB,2020-01-17,H1,0.0,,,OxCGRT
2529498,2529498,GB,2020-01-17,H2,0.0,,,OxCGRT
2529499,2529499,GB,2020-01-17,H3,0.0,,,OxCGRT
2529500,2529500,GB,2020-01-17,H4,0.0,,,OxCGRT
2529501,2529501,GB,2020-01-17,H5,0.0,,,OxCGRT
2529502,2529502,GB,2020-01-17,H6,0.0,,,OxCGRT
2529503,2529503,GB,2020-01-17,H7,0.0,,,OxCGRT
2529504,2529504,GB,2020-01-17,H8,0.0,,,OxCGRT
2529505,2529505,GB,2020-01-17,I1,0.0,,,OxCGRT
2529506,2529506,GB,2020-01-17,I1D,0.0,,,OxCGRT
2529507,2529507,GB,2020-01-17,I2,0.0,,,OxCGRT
2529508,2529508,GB,2020-01-17,I2D,0.0,,,OxCGRT
2529509,2529509,GB,2020-01-17,I3,0.0,,,OxCGRT
2529510,2529510,GB,2020-01-17,I3D,0.0,,,OxCGRT
2529511,2529511,GB,2020-01-17,I4,0.0,,,OxCGRT
2529512,2529512,GB,2020-01-17,I4D,0.0,,,OxCGRT
2529513,2529513,GB,2020-01-17,I4L,0.0,,,OxCGRT
2529514,2529514,GB,2020-01-17,I4LD,0.0,,,OxCGRT
2529515,2529515,GB,2020-01-17,M1,,,,OxCGRT
2529516,2529516,GB,2020-01-18,C1,0.0,,,OxCGRT
2529517,2529517,GB,2020-01-18,C2,0.0,,,OxCGRT
2529518,2529518,GB,2020-01-18,C3,0.0,,,OxCGRT
2529519,2529519,GB,2020-01-18,C4,0.0,,,OxCGRT
2529520,2529520,GB,2020-01-18,C5,0.0,,,OxCGRT
2529521,2529521,GB,2020-01-18,C6,0.0,,,OxCGRT
2529522,2529522,GB,2020-01-18,C7,0.0,,,OxCGRT
2529523,2529523,GB,2020-01-18,C8,0.0,,,OxCGRT
2529524,2529524,GB,2020-01-18,Cases,,,,OxCGRT
2529525,2529525,GB,2020-01-18,Deaths,,,,OxCGRT
2529526,2529526,GB,2020-01-18,E1,0.0,,,OxCGRT
2529527,2529527,GB,2020-01-18,E2,0.0,,,OxCGRT
2529528,2529528,GB,2020-01-18,E3,0.0,,,OxCGRT
2529529,2529529,GB,2020-01-18,E4,0.0,,,OxCGRT
2529530,2529530,GB,2020-01-18,H1,0.0,,,OxCGRT
2529531,2529531,GB,2020-01-18,H2,0.0,,,OxCGRT
2529532,2529532,GB,2020-01-18,H3,0.0,,,OxCGRT
2529533,2529533,GB,2020-01-18,H4,0.0,,,OxCGRT
2529534,2529534,GB,2020-01-18,H5,0.0,,,OxCGRT
2529535,2529535,GB,2020-01-18,H6,0.0,,,OxCGRT
2529536,2529536,GB,2020-01-18,H7,0.0,,,OxCGRT
2529537,2529537,GB,2020-01-18,H8,0.0,,,OxCGRT
2529538,2529538,GB,2020-01-18,I1,0.0,,,OxCGRT
2529539,2529539,GB,2020-01-18,I1D,0.0,,,OxCGRT
2529540,2529540,GB,2020-01-18,I2,0.0,,,OxCGRT
2529541,2529541,GB,2020-01-18,I2D,0.0,,,OxCGRT
2529542,2529542,GB,2020-01-18,I3,0.0,,,OxCGRT
2529543,2529543,GB,2020-01-18,I3D,0.0,,,OxCGRT
2529544,2529544,GB,2020-01-18,I4,0.0,,,OxCGRT
2529545,2529545,GB,2020-01-18,I4D,0.0,,,OxCGRT
2529546,2529546,GB,2020-01-18,I4L,0.0,,,OxCGRT
2529547,2529547,GB,2020-01-18,I4LD,0.0,,,OxCGRT
2529548,2529548,GB,2020-01-18,M1,,,,OxCGRT
2529549,2529549,GB,2020-01-19,C1,0.0,,,OxCGRT
2529550,2529550,GB,2020-01-19,C2,0.0,,,OxCGRT
2529551,2529551,GB,2020-01-19,C3,0.0,,,OxCGRT
2529552,2529552,GB,2020-01-19,C4,0.0,,,OxCGRT
2529553,2529553,GB,2020-01-19,C5,0.0,,,OxCGRT
2529554,2529554,GB,2020-01-19,C6,0.0,,,OxCGRT
2529555,2529555,GB,2020-01-19,C7,0.0,,,OxCGRT
2529556,2529556,GB,2020-01-19,C8,0.0,,,OxCGRT
2529557,2529557,GB,2020-01-19,Cases,,,,OxCGRT
2529558,2529558,GB,2020-01-19,Deaths,,,,OxCGRT
2529559,2529559,GB,2020-01-19,E1,0.0,,,OxCGRT
2529560,2529560,GB,2020-01-19,E2,0.0,,,OxCGRT
2529561,2529561,GB,2020-01-19,E3,0.0,,,OxCGRT
2529562,2529562,GB,2020-01-19,E4,0.0,,,OxCGRT
2529563,2529563,GB,2020-01-19,H1,0.0,,,OxCGRT
2529564,2529564,GB,2020-01-19,H2,0.0,,,OxCGRT
2529565,2529565,GB,2020-01-19,H3,0.0,,,OxCGRT
2529566,2529566,GB,2020-01-19,H4,0.0,,,OxCGRT
2529567,2529567,GB,2020-01-19,H5,0.0,,,OxCGRT
2529568,2529568,GB,2020-01-19,H6,0.0,,,OxCGRT
2529569,2529569,GB,2020-01-19,H7,0.0,,,OxCGRT
2529570,2529570,GB,2020-01-19,H8,0.0,,,OxCGRT
2529571,2529571,GB,2020-01-19,I1,0.0,,,OxCGRT
2529572,2529572,GB,2020-01-19,I1D,0.0,,,OxCGRT
2529573,2529573,GB,2020-01-19,I2,0.0,,,OxCGRT
2529574,2529574,GB,2020-01-19,I2D,0.0,,,OxCGRT
2529575,2529575,GB,2020-01-19,I3,0.0,,,OxCGRT
2529576,2529576,GB,2020-01-19,I3D,0.0,,,OxCGRT
2529577,2529577,GB,2020-01-19,I4,0.0,,,OxCGRT
2529578,2529578,GB,2020-01-19,I4D,0.0,,,OxCGRT
2529579,2529579,GB,2020-01-19,I4L,0.0,,,OxCGRT
2529580,2529580,GB,2020-01-19,I4LD,0.0,,,OxCGRT
2529581,2529581,GB,2020-01-19,M1,,,,OxCGRT
2529582,2529582,GB,2020-01-20,C1,0.0,,,OxCGRT
2529583,2529583,GB,2020-01-20,C2,0.0,,,OxCGRT
2529584,2529584,GB,2020-01-20,C3,0.0,,,OxCGRT
2529585,2529585,GB,2020-01-20,C4,0.0,,,OxCGRT
2529586,2529586,GB,2020-01-20,C5,0.0,,,OxCGRT
2529587,2529587,GB,2020-01-20,C6,0.0,,,OxCGRT
2529588,2529588,GB,2020-01-20,C7,0.0,,,OxCGRT
2529589,2529589,GB,2020-01-20,C8,0.0,,,OxCGRT
2529590,2529590,GB,2020-01-20,Cases,,,,OxCGRT
2529591,2529591,GB,2020-01-20,Deaths,,,,OxCGRT
2529592,2529592,GB,2020-01-20,E1,0.0,,,OxCGRT
2529593,2529593,GB,2020-01-20,E2,0.0,,,OxCGRT
2529594,2529594,GB,2020-01-20,E3,0.0,,,OxCGRT
2529595,2529595,GB,2020-01-20,E4,0.0,,,OxCGRT
2529596,2529596,GB,2020-01-20,H1,1.0,True,"[Advice for symptomatic individuals returning from China to the UK to present if symptomatic released: ""20 January... issued clinical guidance for the detection and diagnosis of Wuhan Novel Coronavirus... Individuals should seek medical attention if they develop respiratory symptoms within 14 days of visiting Wuhan""]    https://web.archive.org/web/20200203214334/https://www.gov.uk/government/news/novel-coronavirus-and-avian-flu-advice-for-travel-to-china",OxCGRT
2529597,2529597,GB,2020-01-20,H2,1.0,,"https://web.archive.org/web/20200203214334/https://www.gov.uk/government/news/novel-coronavirus-and-avian-flu-advice-for-travel-to-china  [Advice for symptomatic individuals returning from China to present if symptomatic released: ""20 January... issued clinical guidance for the detection and diagnosis of Wuhan Novel Coronavirus... Individuals should seek medical attention if they develop respiratory symptoms within 14 days of visiting Wuhan""]",OxCGRT
2529598,2529598,GB,2020-01-20,H3,0.0,,,OxCGRT
2529599,2529599,GB,2020-01-20,H4,0.0,,,OxCGRT
2529600,2529600,GB,2020-01-20,H5,0.0,,,OxCGRT
2529601,2529601,GB,2020-01-20,H6,0.0,,,OxCGRT
2529602,2529602,GB,2020-01-20,H7,0.0,,,OxCGRT
2529603,2529603,GB,2020-01-20,H8,0.0,,,OxCGRT
2529604,2529604,GB,2020-01-20,I1,5.95,,,OxCGRT
2529605,2529605,GB,2020-01-20,I1D,5.95,,,OxCGRT
2529606,2529606,GB,2020-01-20,I2,0.0,,,OxCGRT
2529607,2529607,GB,2020-01-20,I2D,0.0,,,OxCGRT
2529608,2529608,GB,2020-01-20,I3,5.21,,,OxCGRT
2529609,2529609,GB,2020-01-20,I3D,5.21,,,OxCGRT
2529610,2529610,GB,2020-01-20,I4,5.56,,,OxCGRT
2529611,2529611,GB,2020-01-20,I4D,5.56,,,OxCGRT
2529612,2529612,GB,2020-01-20,I4L,9.52,,,OxCGRT
2529613,2529613,GB,2020-01-20,I4LD,9.52,,,OxCGRT
2529614,2529614,GB,2020-01-20,M1,,,,OxCGRT
2529615,2529615,GB,2020-01-21,C1,0.0,,,OxCGRT
2529616,2529616,GB,2020-01-21,C2,0.0,,,OxCGRT
2529617,2529617,GB,2020-01-21,C3,0.0,,,OxCGRT
2529618,2529618,GB,2020-01-21,C4,0.0,,,OxCGRT
2529619,2529619,GB,2020-01-21,C5,0.0,,,OxCGRT
2529620,2529620,GB,2020-01-21,C6,0.0,,,OxCGRT
2529621,2529621,GB,2020-01-21,C7,0.0,,,OxCGRT
2529622,2529622,GB,2020-01-21,C8,0.0,,,OxCGRT
2529623,2529623,GB,2020-01-21,Cases,,,,OxCGRT
2529624,2529624,GB,2020-01-21,Deaths,,,,OxCGRT
2529625,2529625,GB,2020-01-21,E1,0.0,,,OxCGRT
2529626,2529626,GB,2020-01-21,E2,0.0,,,OxCGRT
2529627,2529627,GB,2020-01-21,E3,0.0,,,OxCGRT
2529628,2529628,GB,2020-01-21,E4,0.0,,,OxCGRT
2529629,2529629,GB,2020-01-21,H1,1.0,True,,OxCGRT
2529630,2529630,GB,2020-01-21,H2,1.0,,,OxCGRT
2529631,2529631,GB,2020-01-21,H3,0.0,,,OxCGRT
2529632,2529632,GB,2020-01-21,H4,0.0,,,OxCGRT
2529633,2529633,GB,2020-01-21,H5,0.0,,,OxCGRT
2529634,2529634,GB,2020-01-21,H6,0.0,,,OxCGRT
2529635,2529635,GB,2020-01-21,H7,0.0,,,OxCGRT
2529636,2529636,GB,2020-01-21,H8,0.0,,,OxCGRT
2529637,2529637,GB,2020-01-21,I1,5.95,,,OxCGRT
2529638,2529638,GB,2020-01-21,I1D,5.95,,,OxCGRT
2529639,2529639,GB,2020-01-21,I2,0.0,,,OxCGRT
2529640,2529640,GB,2020-01-21,I2D,0.0,,,OxCGRT
2529641,2529641,GB,2020-01-21,I3,5.21,,,OxCGRT
2529642,2529642,GB,2020-01-21,I3D,5.21,,,OxCGRT
2529643,2529643,GB,2020-01-21,I4,5.56,,,OxCGRT
2529644,2529644,GB,2020-01-21,I4D,5.56,,,OxCGRT
2529645,2529645,GB,2020-01-21,I4L,9.52,,,OxCGRT
2529646,2529646,GB,2020-01-21,I4LD,9.52,,,OxCGRT
2529647,2529647,GB,2020-01-21,M1,,,,OxCGRT
2529648,2529648,GB,2020-01-22,C1,0.0,,,OxCGRT
2529649,2529649,GB,2020-01-22,C2,0.0,,,OxCGRT
2529650,2529650,GB,2020-01-22,C3,0.0,,,OxCGRT
2529651,2529651,GB,2020-01-22,C4,0.0,,,OxCGRT
2529652,2529652,GB,2020-01-22,C5,0.0,,,OxCGRT
2529653,2529653,GB,2020-01-22,C6,0.0,,,OxCGRT
2529654,2529654,GB,2020-01-22,C7,0.0,,,OxCGRT
2529655,2529655,GB,2020-01-22,C8,0.0,,,OxCGRT
2529656,2529656,GB,2020-01-22,Cases,0.0,,,OxCGRT
2529657,2529657,GB,2020-01-22,Deaths,0.0,,,OxCGRT
2529658,2529658,GB,2020-01-22,E1,0.0,,,OxCGRT
2529659,2529659,GB,2020-01-22,E2,0.0,,,OxCGRT
2529660,2529660,GB,2020-01-22,E3,0.0,,,OxCGRT
2529661,2529661,GB,2020-01-22,E4,0.0,,,OxCGRT
2529662,2529662,GB,2020-01-22,H1,1.0,True,,OxCGRT
2529663,2529663,GB,2020-01-22,H2,1.0,,,OxCGRT
2529664,2529664,GB,2020-01-22,H3,0.0,,,OxCGRT
2529665,2529665,GB,2020-01-22,H4,0.0,,,OxCGRT
2529666,2529666,GB,2020-01-22,H5,0.0,,,OxCGRT
2529667,2529667,GB,2020-01-22,H6,0.0,,,OxCGRT
2529668,2529668,GB,2020-01-22,H7,0.0,,,OxCGRT
2529669,2529669,GB,2020-01-22,H8,0.0,,,OxCGRT
2529670,2529670,GB,2020-01-22,I1,5.95,,,OxCGRT
2529671,2529671,GB,2020-01-22,I1D,5.95,,,OxCGRT
2529672,2529672,GB,2020-01-22,I2,0.0,,,OxCGRT
2529673,2529673,GB,2020-01-22,I2D,0.0,,,OxCGRT
2529674,2529674,GB,2020-01-22,I3,5.21,,,OxCGRT
2529675,2529675,GB,2020-01-22,I3D,5.21,,,OxCGRT
2529676,2529676,GB,2020-01-22,I4,5.56,,,OxCGRT
2529677,2529677,GB,2020-01-22,I4D,5.56,,,OxCGRT
2529678,2529678,GB,2020-01-22,I4L,9.52,,,OxCGRT
2529679,2529679,GB,2020-01-22,I4LD,9.52,,,OxCGRT
2529680,2529680,GB,2020-01-22,M1,,,,OxCGRT
2529681,2529681,GB,2020-01-23,C1,0.0,,,OxCGRT
2529682,2529682,GB,2020-01-23,C2,0.0,,,OxCGRT
2529683,2529683,GB,2020-01-23,C3,0.0,,,OxCGRT
2529684,2529684,GB,2020-01-23,C4,0.0,,,OxCGRT
2529685,2529685,GB,2020-01-23,C5,0.0,,,OxCGRT
2529686,2529686,GB,2020-01-23,C6,0.0,,,OxCGRT
2529687,2529687,GB,2020-01-23,C7,0.0,,,OxCGRT
2529688,2529688,GB,2020-01-23,C8,0.0,,,OxCGRT
2529689,2529689,GB,2020-01-23,Cases,0.0,,,OxCGRT
2529690,2529690,GB,2020-01-23,Deaths,0.0,,,OxCGRT
2529691,2529691,GB,2020-01-23,E1,0.0,,,OxCGRT
2529692,2529692,GB,2020-01-23,E2,0.0,,,OxCGRT
2529693,2529693,GB,2020-01-23,E3,0.0,,,OxCGRT
2529694,2529694,GB,2020-01-23,E4,0.0,,,OxCGRT
2529695,2529695,GB,2020-01-23,H1,1.0,True,,OxCGRT
2529696,2529696,GB,2020-01-23,H2,1.0,,,OxCGRT
2529697,2529697,GB,2020-01-23,H3,0.0,,,OxCGRT
2529698,2529698,GB,2020-01-23,H4,0.0,,,OxCGRT
2529699,2529699,GB,2020-01-23,H5,0.0,,,OxCGRT
2529700,2529700,GB,2020-01-23,H6,0.0,,,OxCGRT
2529701,2529701,GB,2020-01-23,H7,0.0,,,OxCGRT
2529702,2529702,GB,2020-01-23,H8,0.0,,,OxCGRT
2529703,2529703,GB,2020-01-23,I1,5.95,,,OxCGRT
2529704,2529704,GB,2020-01-23,I1D,5.95,,,OxCGRT
2529705,2529705,GB,2020-01-23,I2,0.0,,,OxCGRT
2529706,2529706,GB,2020-01-23,I2D,0.0,,,OxCGRT
2529707,2529707,GB,2020-01-23,I3,5.21,,,OxCGRT
2529708,2529708,GB,2020-01-23,I3D,5.21,,,OxCGRT
2529709,2529709,GB,2020-01-23,I4,5.56,,,OxCGRT
2529710,2529710,GB,2020-01-23,I4D,5.56,,,OxCGRT
2529711,2529711,GB,2020-01-23,I4L,9.52,,,OxCGRT
2529712,2529712,GB,2020-01-23,I4LD,9.52,,,OxCGRT
2529713,2529713,GB,2020-01-23,M1,,,,OxCGRT
2529714,2529714,GB,2020-01-24,C1,0.0,,,OxCGRT
2529715,2529715,GB,2020-01-24,C2,0.0,,,OxCGRT
2529716,2529716,GB,2020-01-24,C3,0.0,,,OxCGRT
2529717,2529717,GB,2020-01-24,C4,0.0,,,OxCGRT
2529718,2529718,GB,2020-01-24,C5,0.0,,,OxCGRT
2529719,2529719,GB,2020-01-24,C6,0.0,,,OxCGRT
2529720,2529720,GB,2020-01-24,C7,0.0,,,OxCGRT
2529721,2529721,GB,2020-01-24,C8,0.0,,,OxCGRT
2529722,2529722,GB,2020-01-24,Cases,0.0,,,OxCGRT
2529723,2529723,GB,2020-01-24,Deaths,0.0,,,OxCGRT
2529724,2529724,GB,2020-01-24,E1,0.0,,,OxCGRT
2529725,2529725,GB,2020-01-24,E2,0.0,,,OxCGRT
2529726,2529726,GB,2020-01-24,E3,0.0,,,OxCGRT
2529727,2529727,GB,2020-01-24,E4,0.0,,,OxCGRT
2529728,2529728,GB,2020-01-24,H1,1.0,True,,OxCGRT
2529729,2529729,GB,2020-01-24,H2,1.0,,,OxCGRT
2529730,2529730,GB,2020-01-24,H3,0.0,,,OxCGRT
2529731,2529731,GB,2020-01-24,H4,0.0,,,OxCGRT
2529732,2529732,GB,2020-01-24,H5,0.0,,,OxCGRT
2529733,2529733,GB,2020-01-24,H6,0.0,,,OxCGRT
2529734,2529734,GB,2020-01-24,H7,0.0,,,OxCGRT
2529735,2529735,GB,2020-01-24,H8,0.0,,,OxCGRT
2529736,2529736,GB,2020-01-24,I1,5.95,,,OxCGRT
2529737,2529737,GB,2020-01-24,I1D,5.95,,,OxCGRT
2529738,2529738,GB,2020-01-24,I2,0.0,,,OxCGRT
2529739,2529739,GB,2020-01-24,I2D,0.0,,,OxCGRT
2529740,2529740,GB,2020-01-24,I3,5.21,,,OxCGRT
2529741,2529741,GB,2020-01-24,I3D,5.21,,,OxCGRT
2529742,2529742,GB,2020-01-24,I4,5.56,,,OxCGRT
2529743,2529743,GB,2020-01-24,I4D,5.56,,,OxCGRT
2529744,2529744,GB,2020-01-24,I4L,9.52,,,OxCGRT
2529745,2529745,GB,2020-01-24,I4LD,9.52,,,OxCGRT
2529746,2529746,GB,2020-01-24,M1,,,,OxCGRT
2529747,2529747,GB,2020-01-25,C1,0.0,,,OxCGRT
2529748,2529748,GB,2020-01-25,C2,0.0,,,OxCGRT
2529749,2529749,GB,2020-01-25,C3,0.0,,,OxCGRT
2529750,2529750,GB,2020-01-25,C4,0.0,,,OxCGRT
2529751,2529751,GB,2020-01-25,C5,0.0,,,OxCGRT
2529752,2529752,GB,2020-01-25,C6,0.0,,,OxCGRT
2529753,2529753,GB,2020-01-25,C7,0.0,,,OxCGRT
2529754,2529754,GB,2020-01-25,C8,0.0,,,OxCGRT
2529755,2529755,GB,2020-01-25,Cases,0.0,,,OxCGRT
2529756,2529756,GB,2020-01-25,Deaths,0.0,,,OxCGRT
